Random Number 1,Random Number 2,Random Number 3
0.9811541311424316,0.5692367775650956,0.07052047102346315
0.8026675359670217,0.6784995775043698,0.3255659020387769
0.09998693144630844,0.9862385523634993,0.08096983014959902
0.8036344143129315,0.4575671889176378,0.7314176791194611
0.34182112238217544,0.5614950839038026,0.05489081761348413
0.07982916920244587,0.8428821953778796,0.3499152190132526
0.06707811617028958,0.5440966915380889,0.34330399850880255
0.31645277154423257,0.09704854075923974,0.5150730789967228
0.503978938543415,0.4171210787133435,0.12374599092072858
0.42456781825236267,0.6969205332639298,0.37232364863057377
0.7017956718625691,0.14024642989806313,0.5931909771521252
0.1952466871875329,0.4658937413292574,0.7842738406101347
0.13332737515198367,0.6721543748081164,0.01988920226534563
0.787531861799661,0.11205947667154814,0.2822327215339142
0.19279237087371126,0.9749647803288726,0.33375492669633633
0.5504347378208807,0.6917182353898861,0.6779570462349348
0.949362669165323,0.7373424883005448,0.4152080969663592
0.9760625105113301,0.48975711138194833,0.02860749225620418
0.35833103994447835,0.2593899947032329,0.3331683161001048
0.3613807676845806,0.2628444160905945,0.9632652439279087
0.058912897196571,0.9956374170099913,0.377195489174841
0.34968261871829187,0.8700174590568951,0.26993447489543143
0.6171693461800473,0.9575758737400353,0.3787080024373568
0.6733201711876037,0.4107078220578223,0.35584804661643543
0.7370104353576687,0.5187478269583782,0.9452138000297271
0.490342174492545,0.15829117921015345,0.017465188934511322
0.926720335697657,0.10048826955734624,0.946539863956405
0.15531572719426368,0.6049585142692526,0.5578130248189453
0.38401239096119477,0.7051140570695674,0.962399525849726
0.8610970806005749,0.29437528888257625,0.5983420492113567
0.39815183737303284,0.06989933863296327,0.4299514088868298
0.7373868294713678,0.20861636089129676,0.8899547851270567
0.5424841298185248,0.8036966012681411,0.08967250463023102
0.8371030131477738,0.029275531956642453,0.16022915269983107
0.9961276752886614,0.2220410500739003,0.7360653955253043
0.9223644554237856,0.007359850729300121,0.6506693159098826
0.5567699256441945,0.2933774015836327,0.7529541706692051
0.3046619255321209,0.35586687292353425,0.2167731522445081
0.7179731448705299,0.7005619197146056,0.9782127912417543
0.8465531658540607,0.8857426668744772,0.7725024216883802
0.8472361014895567,0.37527666261528103,0.5443173068356947
0.27782668994260984,0.7160055089783405,0.05785076362350183
0.5261446012368302,0.23253167078423753,0.523983404033275
0.9062245074525427,0.7194426092959395,0.7217427401416635
0.017663426175644203,0.01539163654699427,0.83688550707289
0.2622661631112978,0.02220981206430639,0.547214561521238
0.523277728494084,0.6047755438093579,0.49357549105907894
0.21959366774899303,0.2035114781242655,0.6252465865155107
0.9095042824414271,0.26936815023524974,0.6248208074002547
0.3139450841239615,0.23488563972545662,0.6215818283033124
0.5872844079064686,0.4663231166248403,0.5635544462227344
0.569225838668099,0.5164819023472044,0.21587022012238388
0.9978712712899068,0.8265573922327605,0.5090575696542046
0.46301999039011177,0.1119322924894871,0.669402043129213
0.9884363621043228,0.28367905253666703,0.34608802412665773
0.36657197284494647,0.020597577874868933,0.8446891310283668
0.23618394958270017,0.9863622635881857,0.36915199724427017
0.973015353199532,0.12154040125277144,0.21908786850119477
0.008494955069847654,0.3836450335741777,0.9481530914086828
0.2244501511064927,0.7328295695326102,0.9211982453658215
0.7219819305692676,0.7001236104243149,0.2564894329940114
0.7489444218209663,0.23723636497193,0.840048967670306
0.34577939128807955,0.6885764487476248,0.2539758484590312
0.22518965098534205,0.8014546720952481,0.7108115749382541
0.366888052984493,0.7581560737313418,0.24246324363097027
0.5537361089860214,0.27768986858494216,0.8782271813227224
0.621403495274522,0.0780558738530912,0.24018600567048887
0.20484458409311979,0.8963635257915357,0.9522906906620089
0.15407116850630165,0.24616420113364856,0.3083884214940176
0.778041994387049,0.6513873230628023,0.5481684730751581
0.2408685285438621,0.27533331409946427,0.5643888562510262
0.983238383754993,0.8583554137011178,0.8210192012642786
0.9047118189858065,0.08159426196889974,0.08911738811350078
0.5746126936106806,0.57439379374563,0.15639637456694022
0.8082703426106514,0.6546374876486193,0.5274503302654502
0.9005903639072159,0.7392011977440618,0.30126302699744056
0.9164233191925558,0.40171046105413266,0.4727260977152914
0.8499536590226201,0.911102760800093,0.2044023906336827
0.6141448352610117,0.7340680696324089,0.3857840615961867
0.5263469948999357,0.598968217011372,0.06932360779725588
0.8966094620606367,0.9971016753563267,0.8575023868944137
0.9548081942958903,0.3965382151099134,0.6277421450214233
0.9940156227957937,0.9525463017124008,0.11866523615167313
0.5727381660721385,0.6687235207984741,0.8025102766341919
0.9350766946561345,0.49269107968149684,0.13130250389773002
0.5111391883117412,0.6164539257675572,0.7207726029302147
0.2650109882525342,0.24417584431191353,0.0944309758505969
0.4012057793685643,0.5067092400195559,0.8040914303301853
0.8628059446034558,0.15787417745551913,0.5456423311540983
0.5161912795154121,0.4695302938233763,0.38308368327496234
0.46828027981345943,0.9951422080949813,0.004663381412027157
0.6717297389123239,0.27156771239895305,0.900280902276213
0.19216839032012611,0.06212240793334112,0.04349807925933524
0.1593293186440239,0.9078042901149079,0.7258694385950053
0.2726430819630501,0.7864903035484409,0.48354807188021565
0.7448008680331992,0.025824735607314464,0.6280072231559324
0.6530912361224512,0.7888804853697078,0.27571175147069615
0.9587472043427999,0.4534711849388585,0.5318116669770021
0.9436326867098042,0.27567077078604174,0.1843520814285755
0.5769087426855108,0.8817602978558592,0.6332590552989666
0.6164905754711895,0.2636932371595746,0.49010665224606687
0.6575706838626039,0.5086211672023996,0.02216321198729776
0.17448780510300477,0.05188209430750257,0.3274047719342478
0.414517580822655,0.02270801114063481,0.10937722057791988
0.21533653754244952,0.26833669620073064,0.6787932716618005
0.17711257480892606,0.5644830552366817,0.9726336851748935
0.32447791045573904,0.0654822136624219,0.976458973107904
0.8118697721072378,0.21314645934636423,0.6926578298516712
0.8281360841955688,0.6364618080343075,0.23695899476676374
0.6232702958453605,0.74890167950637,0.8703372917477765
0.2248491736023558,0.7470759141550474,0.9784994116032004
0.9709515008915713,0.8791424684209675,0.042993887007254816
0.7394538262671513,0.5386592930885606,0.2725309697754239
0.22733906459313558,0.5656478629081806,0.6146673705568871
0.05602172657792992,0.950406814804612,0.3561519731804542
0.7919522816505031,0.3761262040375335,0.023161567191283816
0.9100793335019188,0.9496923405699766,0.6939448776048038
0.9808892278651419,0.27770625851854824,0.9827967907143813
0.12231449975531128,0.38670437865407836,0.9539732554565425
0.6496232347432571,0.32886457324368235,0.9493678763512471
0.04456760947396632,0.9554368326581426,0.5420368312997977
0.5402118117012402,0.8726624999716875,0.823798773474744
0.10258385551016624,0.7443966181061702,0.21957422076234223
0.17462048170298983,0.17358238325061393,0.11971547323230869
0.5955285443353875,0.1338192954226246,0.4262008197755367
0.14748342759393085,0.41743281486544026,0.8731545255846794
0.03786032584347787,0.6697988069277925,0.23889178685344037
0.7819411217380435,0.6053014022180565,0.7328602306742663
0.9345299173947507,0.7478606351781554,0.5628867405119661
0.12892554761970498,0.3273695051438774,0.1425744538591046
0.756895001112861,0.08727831288739041,0.8709446809404388
0.7332868527930596,0.7144321050969701,0.5461284433997029
0.988581701731846,0.25451400821797654,0.21179313436152958
0.5549215628041968,0.11126230136903992,0.12263425316874699
0.5133678946512752,0.9461279873007093,0.8751883919482568
0.9578220919272212,0.4540841415525396,0.7272219389933962
0.23435920979305236,0.3127865770044811,0.001090803663583273
0.605723170146843,0.361139756073539,0.37706970814141794
0.37192108431830817,0.39228509409174994,0.07527240934640378
0.06974672380367242,0.8426186202889734,0.6518797979161062
0.3112494600502025,0.7032240588953336,0.6505054125023393
0.731548153787285,0.6592723731132637,0.7292355272009394
0.3808172870520433,0.5499390924549944,0.622064230349284
0.8159800332671135,0.05776546619029166,0.41287127611366004
0.7874437636918175,0.17204374627846286,0.032815561981797914
0.20238791141513823,0.695019244185333,0.6880137211361347
0.8049173957279365,0.6702262925904359,0.19419569840205064
0.2467803400120928,0.13113457384472627,0.48303912756551204
0.7784351939486728,0.1132536382773951,0.1446055908410987
0.598656684780387,0.1909676523937166,0.2261289720556504
0.674806494009832,0.6448343140685457,0.1950862631847079
0.810606341627789,0.7996705764765631,0.5114653797004858
0.848507130672414,0.5567978110953121,0.1022069171356399
0.6797753598532008,0.04788232738843534,0.38582535792374384
0.868541146035146,0.7363365350880889,0.8598537577206778
0.28102130505741907,0.31782527867628796,0.6867915790464711
0.8602170294804007,0.25093635066771514,0.35000926254562614
0.16372041196346854,0.06267802919444965,0.621627499631172
0.6485821917880029,0.6304940348559269,0.5264629557141792
0.8253478372392548,0.9106906228420623,0.6992415270584047
0.09556266300778382,0.6664354580434328,0.3144336756300967
0.5632432176709445,0.5125732720331971,0.986309935871951
0.9690014349890865,0.5732000108950085,0.22616586694395868
0.18896989587390656,0.44474052553453935,0.0461349450148244
0.12388627287409049,0.05101322070046588,0.3125681129890058
0.248099032227872,0.0769501059339045,0.794306742696178
0.04141918399693023,0.6180544623064832,0.8185424181214063
0.539009214264778,0.5522425560772177,0.8674190327352133
0.23885502418359383,0.5046702600452906,0.25607955864382503
0.8910302912216815,0.2327950885778819,0.3557995800765452
0.06589472235313243,0.8017649590168234,0.17359948286318216
0.4538273376608746,0.7902248473575973,0.6384846540223023
0.17831161012452557,0.605554984802077,0.9566601115389415
0.0292540259043077,0.6411818392160504,0.7640573409599754
0.8340409664178564,0.8476641201248353,0.3289958938459546
0.2253127866521153,0.2950343102616727,0.5785296514260994
0.25481250966211133,0.9509727903682744,0.07213596110632059
0.13255533015632281,0.4679522585703102,0.9038688155420828
0.5199948480888094,0.3841348193019961,0.8687465251771409
0.7522792742311508,0.650621596160882,0.6908261438892433
0.6702901784892928,0.20332031765879188,0.12134033236535302
0.7563041336668612,0.38349505640407533,0.5588848333823226
0.3346300926798724,0.7074753388434596,0.2957864410870066
0.5257091210861997,0.67700436626825,0.8116288072850134
0.11100067416616288,0.8079601432740057,0.36625893397526865
0.10703024402518091,0.6786556644916748,0.7188460614733883
0.7315902842075601,0.4220580390373154,0.4046358806431676
0.5770952269228659,0.6131126493160719,0.5175843611334908
0.7926126608758479,0.617341958880995,0.19341332232456965
0.2064568733552138,0.43013136177417355,0.9268920387183883
0.23038312666470318,0.02435400902189433,0.1985908723844677
0.6073258813693264,0.2426028542028933,0.15058786285148928
0.11936801507350825,0.7429076591195658,0.9427642466204025
0.9829425903842418,0.6123766289804258,0.7866932400842668
0.5960828318624777,0.14369343783129263,0.8668593858329202
0.3385968544336523,0.7073634208390456,0.08353664182703668
0.19993037717353246,0.46125116216650597,0.5510823778330143
0.21563752753239462,0.7192422992894644,0.4415094526862189
0.4831699379212451,0.45695232047336287,0.8877495786588141
0.771856892614885,0.07209152662009033,0.5859755905248215
0.5446777387944556,0.7233216156522077,0.41878247081853537
0.5865562715604656,0.06967980273312158,0.26634873887218813
0.1779726338473151,0.408669543339793,0.17520786933498567
0.6142296773337379,0.505973849935402,0.9141140920872118
0.15955213799330947,0.5268335619946533,0.6217173585210293
0.4285927055551514,0.184827491378029,0.19212397701814576
0.007046881546670103,0.09701050164903435,0.7368457946273025
0.43367826328544024,0.13931498735811765,0.6606729136425022
0.1539252368486297,0.6322183647802654,0.7295143312939403
0.21337043808160772,0.6124420711826682,0.8618008269194205
0.7735615241009917,0.025531728252600305,0.9147179322865026
0.9930261512981129,0.25538406733521424,0.7686155597277733
0.8988493022191464,0.44009606749728525,0.9852606914473641
0.10299134615007954,0.6845222684611463,0.004428425965354754
0.206599829008149,0.7405680045968186,0.2112490300536054
0.18513816396631388,0.37651566969061667,0.8866731604569791
0.6423715751616411,0.7861053039042694,0.48225164037032897
0.5231633694186166,0.05578813344974132,0.7775828594454927
0.27596276323118907,0.1974621427934108,0.6817077522499073
0.5584026481822907,0.9935317019403233,0.09968062247374876
0.12523407244905693,0.31010513087496494,0.27784090373687687
0.7264471062270423,0.8976853854570126,0.92852664830026
0.8077843794293385,0.20942118857599934,0.04362724733193202
0.8160236739954899,0.15294297243622912,0.748227364046217
0.5017942058614565,0.8442447588973051,0.6280978544600536
0.6941150215457854,0.8736992608227059,0.6462821296873194
0.5483598992836918,0.4976819237783009,0.5710510821327723
0.9148767853934179,0.43668599101618744,0.16777470373010284
0.08400553780229747,0.2260591561729841,0.6817469613473561
0.2348878047347026,0.5747950728673649,0.8424043078033948
0.19454698165983042,0.5271865027775499,0.6238069972226858
0.3012119655712432,0.6249912287862683,0.7876969090635678
0.48589623262408255,0.5416101737986331,0.11759732021216274
0.08346318503457273,0.0036655763516295625,0.04446773814020577
0.8330986747295815,0.00177311429484317,0.67788873957214
0.3172035237546551,0.9697122754934587,0.655674314217481
0.21035277265308072,0.5123819789335334,0.19037849672910867
0.9393594866494714,0.4454284030429091,0.5977891500731592
0.2508620207225266,0.8961826196841063,0.7970914144126466
0.5344867264970015,0.22587541667969724,0.36660464122345693
0.9641851944696427,0.5631213706818597,0.24338765453062772
0.4088855581327978,0.3925393452832424,0.38471834007802597
0.15740353309663802,0.4234312284584323,0.25565226655516504
0.07377580577834308,0.14306702978653674,0.2256905757065052
0.445714298283458,0.4572186866083464,0.07891035384640943
0.2976721883182213,0.25903525648687065,0.3110339901373097
0.5851935805383355,0.7645818220451427,0.3292493583930791
0.27503984046304597,0.2167533407154093,0.9467378389497304
0.22209707519522792,0.02110827318679631,0.15379490647189153
0.40876463321252476,0.7818805390800487,0.49098610049982305
0.8055889735167487,0.3186522915521134,0.27347971476604216
0.3733484999101224,0.5172509382896049,0.27130901905380334
0.1497190488756478,0.45402947813024463,0.9270311769021409
0.8179152033313476,0.8820379062382425,0.08481043394647636
0.5023599749959765,0.4601083361594256,0.7883429211901865
0.23731338644397393,0.6909665758886825,0.9662124651522289
0.40849465693159404,0.47216637213715795,0.0657415374134932
0.3251555323565132,0.8185332128374825,0.4467850059511984
0.30513444615727014,0.6717533644390931,0.15631623429929065
0.6436560738616756,0.725992610407788,0.09285864689105428
0.7230244973329285,0.09983960722584506,0.6892082583236903
0.10385385362932364,0.20287789040524196,0.5802091544301179
0.6288622322509239,0.35470062343452846,0.5548011891709478
0.9319053124819701,0.7279513536498023,0.626499447356916
0.9654927514303987,0.9100929299179693,0.06130877508377597
0.0836456889762015,0.3976422780701476,0.12503623737773506
0.15102673006155998,0.6243801498808874,0.2350037543918203
0.47464523680627557,0.6143061948043591,0.07524292081107564
0.452664326042042,0.48548940379349637,0.7909748100400166
0.8466395466648736,0.3259369407138475,0.7183270465087119
0.16076649946304578,0.751732198182845,0.6351391301973003
0.09174979694550134,0.8387296824968359,0.6727462547483537
0.721695946662125,0.13562040306148393,0.19950028115921448
0.9361095817102455,0.36626942017897635,0.44455774719994834
0.3861742917340125,0.4883623557837352,0.6275302173072362
0.31229828156741013,0.6587700051900783,0.4811247355984102
0.6170368833715065,0.4794678897963166,0.6549299934360179
0.24948190791754277,0.0036561668292535154,0.9881174927195496
0.4428830628982957,0.19395636155443863,0.2310097261782591
0.4267485307604034,0.8019889603381268,0.3506223909177938
0.4878453542166006,0.7277809539137479,0.6505673619571014
0.056096974581202885,0.9486963860596727,0.990654231577583
0.9082085838691555,0.5817991877093824,0.6800643815903517
0.7276322580705091,0.31526202139757886,0.4392245450502188
0.790287645887279,0.8208408091918324,0.0944408520531328
0.5245059520059581,0.1646525080611878,0.9164866672463763
0.6474570228037072,0.12491579495147465,0.5631077469338961
0.28508660247041284,0.38971341121785175,0.54960501945331
0.9782118668050542,0.770612217535533,0.2039335163904641
0.4219324048202474,0.6755138714294279,0.1478553431135412
0.40461929032303634,0.6685323279677975,0.11348857831692094
0.17773550296570806,0.7045326806784555,0.1785371590974214
0.5937603297191522,0.5218915977820491,0.13241413091718135
0.9742840869140701,0.3182143634829899,0.8828496282900988
0.8649303578105838,0.05670093831128187,0.10081483608847253
0.028946082876534107,0.5362073623536919,0.05397674227917082
0.7395047261633391,0.40701296961227096,0.10824595038645501
0.05130148017380087,0.5746897001101982,0.5964720615426441
0.09985517696069368,0.5401758248489325,0.6031478885650471
0.15766209941448683,0.4404351364378586,0.15704428544983295
0.6882658816554568,0.9493598462134101,0.7159794504183608
0.814574798001871,0.3979831070772041,0.6356498606183006
0.6293788547866743,0.07430253405754961,0.3497382938375895
0.29405958179758307,0.9245168404061842,0.2717292782584193
0.05707605080654432,0.5863365400274431,0.5498034684798363
0.6774784470115012,0.5575169155005189,0.7529189560899816
0.8598665041275675,0.9681395329556582,0.22846217998559826
0.34867150535073255,0.2825768128861267,0.7969628095925368
0.5963131497418974,0.36774290917758967,0.4541738940866211
0.7035286804885068,0.8667450764878838,0.010163101113759176
0.05475056508120879,0.547049297221899,0.38738549791025445
0.4053989960754828,0.3546279740742545,0.48725455779038573
0.3370590209864257,0.5148737253215641,0.8493692707920026
0.7163547595253001,0.3884110697291637,0.7989684840269455
0.2982185105145091,0.26487362303144035,0.10247540759326801
0.8285201759732133,0.7514338449597554,0.3564890677396022
0.6391507453458858,0.9414992651434673,0.04893195938445649
0.7086116840334216,0.847675710514477,0.6565720391445762
0.7067490777026351,0.816421279541624,0.707374676208214
0.342701919902918,0.4791827415252359,0.6554651889178937
0.681626326889142,0.9322996198929401,0.1701289595104657
0.8545993915772644,0.5331752980648723,0.678588343014144
0.6664583115898122,0.9639961222292053,0.9439152111199965
0.48225945050951513,0.71926255187827,0.16761591105642115
0.4186905545079176,0.20961848955950024,0.7977648035110446
0.8156847217948129,0.42294970529784703,0.7164012998050945
0.34332171951459256,0.07120405784020023,0.274286570647407
0.7554637918609582,0.48856607917931316,0.07013084943065573
0.9837462676396219,0.8671570865521264,0.44594253581470245
0.023612709005191856,0.7968804883810694,0.8047424480891717
0.9087398651334405,0.2714794965366293,0.5996032810307433
0.765427702291183,0.04942936761140815,0.4980184994917274
0.8186064132004303,0.843419280598022,0.38483691460996516
0.12412101686815613,0.7815496574701583,0.3400842994859712
